Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
the king and i,1999.0,"music, musical, ""childrens"", family film, animation",,,,
the king is alive,2000.0,"drama, ensemble film, dogme 95, indie, world cinema",,,,
the king maker,2005.0,"adventure, world cinema, costume drama, period piece, drama, romantic drama, romance film, historical epic, historical drama",,,,
the king of comedy,1983.0,"black comedy, drama, comedy, documentary",,,,
the king of fighters,2010.0,"thriller, japanese movies, world cinema, action/adventure, martial arts film, action, chinese movies",,,,
the king of jazz,1930.0,animation,,,,
the king of kings,1927.0,"christian film, silent film, drama, indie",,,,
the king of kong: a fistful of quarters,2007.0,"sports, culture & society, biography, documentary",,,,
the king of marvin gardens,1972.0,"family drama, drama, new hollywood",,,,
the king of masks,1999.0,"world cinema, family drama, childhood drama, period piece, drama, chinese movies",,,,
the king of paris,1917.0,silent film,,,,
the king of paris,1934.0,drama,,,,
the king of pigs,2011.0,"short film, animation",,,,
the king of the bla bla bla,1951.0,"crime fiction, comedy film",,,,
the king of the kickboxers,1990.0,"crime fiction, sports, action, martial arts film",,,,
the king of the kitchen,1918.0,"short film, silent film, indie, black-and-white",,,,
the king of the kongo,1929.0,"silent film, action, adventure, black-and-white, indie",,,,
the king of the mountain,2007.0,"thriller, action/adventure, action, world cinema, crime thriller",,,,
the king on main street,1925.0,silent film,,,,
the king steps out,1936.0,"romance film, musical",,,,
the king's breakfast,1963.0,short film,,,,
the king's case note,2017.0,,,,,
the king's choice,2017.0,,,,,
the king's cup,1933.0,"romance film, drama",,,,
the king's daughters,2000.0,"history, romance film, historical fiction, drama, period piece",,,,
the king's highway,1927.0,"romance film, adventure",,,,
the king's inn,2005.0,short film,,,,
the king's man,2021.0,,,,,
the king's new clothes,1961.0,fantasy,,,,
the king's pirate,1967.0,adventure,,,,
the king's speech,2010.0,"biography, history, historical fiction, period piece, drama, biographical film, historical drama",,135500000.0,276565408.0,412065408.0
the king's speech (pg-13),2011.0,,,,,
the king's thief,1955.0,"swashbuckler films, adventure",,,,
the king's whore,1990.0,"romantic drama, romance film, melodrama, drama",,,,
the kingdom of solomon,2010.0,"history, drama, war film",,,,
the kingdom of twilight,1929.0,"thriller, drama, adventure",,,,
the kings of appletown,2008.0,"comedy-drama, adventure",7000000.0,,,
the kings of summer,2013.0,,,,,
the kingâs speech,2010.0,,15000000.0,,,
the kingâs thief,1955.0,,1577000.0,,,
the kinsman,1919.0,"silent film, comedy film",,,,
the kiss,1929.0,silent film,,,,
the kiss,2003.0,"romantic drama, romance film, drama",,,,
the kiss,1896.0,"short film, romance film, indie",,,,
the kiss,1988.0,"b-movie, horror",,,,
the kiss before the mirror,1933.0,"drama, melodrama, pre-code, suspense, courtroom drama",,,,
the kiss in the tunnel,1899.0,"short film, silent film, indie, black-and-white, comedy",,,,
the kiss of evil,2011.0,"crime fiction, action",,,,
the kiss of the vampire,1963.0,horror,,,,
the kissing bandit,1948.0,"romantic comedy, western, period piece, musical comedy, musical, comedy, romance film, comedy film",,,,
the kitchen,1961.0,drama,,,,
the kitchen toto,1987.0,"period piece, drama, political drama, childhood drama",,,,
the kite,2003.0,"romantic drama, romance film, drama, world cinema",,,,
the kites flying in the sky,2008.0,drama,,,,
the kitten from the lizukov street,1988.0,"short film, animation",,,,
the kiyosu conference,2013.0,,,,,
the klan: a legacy of hate in america,1982.0,"short film, documentary",,,,
the klansman,1974.0,"crime fiction, thriller, melodrama, social problem film, drama, crime thriller",,,,
the knack...and how to get it,1965.0,"romantic comedy, sex comedy, black-and-white, comedy, romance film, british new wave",,,,
the knickerbocker buckaroo,1919.0,"silent film, western, comedy",,,,
the knife,1961.0,"drama, black-and-white",,,,
the knife of the party,1934.0,"short film, musical, comedy, black-and-white",,,,
the knife that killed me,2012.0,drama,,,,
the knight of shadows: between yin and yang,2019.0,,,,,
the knight of the dragon,1985.0,"romance film, science fiction, fantasy, adventure",,,,
the knockout,1914.0,"short film, silent film, indie, black-and-white",,,,
the knot,2006.0,"romance film, drama, chinese movies, war film",,,,
the komediant,2000.0,"history, biography, world cinema, documentary",,,,
the kon ichikawa story,2006.0,"biography, japanese movies, film",,,,
the kook,2011.0,"short film, thriller, adventure",,,,
the korean wedding chest,2008.0,"world cinema, documentary",,,,
the krays,1990.0,"crime fiction, biography, gangster film, crime drama, period piece, drama, biopic [feature], biographical film",,,,
the kremlin letter,1970.0,"thriller, political thriller, film adaptation, drama, spy",,,,
the kreutzer sonata,1915.0,"silent film, drama, black-and-white",,,,
the kreutzer sonata,1987.0,"romance film, drama",,,,
the kreutzer sonata,2008.0,"romantic drama, romance film, drama, film adaptation",,,,
the kung fu mummy,2005.0,"indie, b-movie, horror, comedy, slapstick",,,,
the kunoichi: ninja girl,2011.0,action,,,,
the l-shaped room,1962.0,"kitchen sink realism, ensemble film, drama, film adaptation",,,,
the l.a. riot spectacular,2006.0,"parody, media satire, absurdism, comedy, political cinema, black comedy",,,,
the lacemaker,1977.0,drama,,,,
the lady,2011.0,"biographical film, drama, political drama, world cinema",,,,
the lady,1925.0,"silent film, drama",,,,
the lady and the duke,2001.0,"world cinema, history, period piece, drama, war film, romantic drama",,,,
the lady and the highwayman,1989.0,"swashbuckler films, adventure, television movie, costume drama, costume adventure, action/adventure, period piece, drama, film adaptation, romantic drama, romance film",,,,
the lady and the monster,1944.0,"science fiction, horror, sci-fi horror",,,,
the lady and the mouse,1913.0,"short film, silent film, drama, indie, black-and-white",,,,
the lady and the reaper,2009.0,"animation, short film, fantasy, drama, comedy, black comedy",,,,
the lady clare,1919.0,"silent film, drama, romance film",,,,
the lady confesses,1945.0,"thriller, mystery",,,,
the lady escapes,1937.0,comedy,,,,
the lady eve,1941.0,"romantic comedy, romance film, screwball comedy, comedy, black-and-white",,,,
the lady from boston,1951.0,"romance film, comedy film",,,,
the lady from peking,1975.0,"crime fiction, drama",,,,
the lady from shanghai,2008.0,"drama, chinese movies",2000000.0,,,
the lady from shanghai,1947.0,"thriller, crime fiction, surrealism, mystery, drama, suspense, film adaptation, crime thriller, film noir",2000000.0,,,
the lady from sockholm,2005.0,"crime fiction, thriller, romance film, comedy, mystery",,,,
the lady from the sea,1929.0,romance film,,,,
the lady gambles,1949.0,"melodrama, addiction drama, marriage drama, drama, black-and-white, film noir",,,,
the lady in ermine,1927.0,silent film,,,,
the lady in question,1940.0,"romance film, drama, comedy",,,,
the lady in red,1935.0,"short film, family film, comedy, animation",,,,
the lady in red,1979.0,"crime fiction, action/adventure, action, drama, gangster film",,,,
the lady in the car with glasses and a gun,2015.0,,,,,
the lady in the van,2016.0,,6000000.0,10021175.0,32299328.0,42320503.0
the lady in white,1938.0,"comedy, black-and-white",,,,
the lady iron chef,2007.0,"chinese movies, world cinema, comedy",,,,
the lady is a square,1959.0,"romantic comedy, musical, comedy, musical comedy",,,,
the lady is fickle,1942.0,"musical, comedy, black-and-white, slapstick",,,,
the lady is willing,1942.0,screwball comedy,,,,
the lady is willing,1934.0,comedy,,,,
the lady killer,1913.0,"short film, silent film, indie, black-and-white, comedy",,,,
the lady lies,1929.0,"drama, comedy-drama, black-and-white",,,,
the lady of musashino,1951.0,"japanese movies, period piece, melodrama, drama",,,,
the lady of red butte,1919.0,silent film,,,,
the lady of scandal,1930.0,"romance film, comedy",,,,
the lady of the camellias,1981.0,"romance film, drama",,,,
the lady outlaw,1911.0,silent film,,,,
the lady owner,1923.0,"sports, silent film, drama",,,,
the lady refuses,1931.0,"romance film, drama",,,,
the lady says no,1952.0,"romantic comedy, romance film, comedy, black-and-white",,,,
the lady shogun and her men,2010.0,,,,,
the lady takes a flyer,1958.0,"romance film, drama",,,,
the lady takes a sailor,1949.0,comedy,,,,
the lady vanishes,1938.0,"thriller, psychological thriller, black-and-white, mystery, comedy, spy",,,,
the lady vanishes,1979.0,"action/adventure, mystery, spy",,,,
the lady with the black gloves,1919.0,"silent film, indie, black-and-white",,,,
the lady with the dog,1960.0,"romance film, drama, black-and-white, world cinema",,,,
the lady with the lamp,1951.0,historical drama,,,,
the lady without camelias,1955.0,"drama, black-and-white",,,,
the lady's from kentucky,1939.0,drama,,,,
the lake,1998.0,"thriller, science fiction, horror",,,,
the lamb,1918.0,"silent film, indie, black-and-white, short film, western, comedy, adventure",,,,
"the lamb, the woman, the wolf",1914.0,"short film, silent film, drama, black-and-white",,,,
the lambeth walk,1939.0,musical,,,,
the lame devil,1948.0,historical drama,,,,
the lamp,1959.0,"short film, surrealism, experimental film, avant-garde, black-and-white",,,,
the lamp still burns,1943.0,drama,,,,
the land,1969.0,drama,,,,
the land,1974.0,drama,,,,
the land before time,1988.0,"adventure, ""childrens/family"", costume drama, animation, ""childrens"", fantasy, comedy, coming of age, family film, ""childrens fantasy""",12300000.0,,,
the land before time ii: the great valley adventure,1994.0,"adventure, ""childrens/family"", animation, ""childrens"", music, family film, family-oriented adventure",,,,
the land before time iii: the time of the great giving,1995.0,"adventure, ""childrens/family"", animation, ""childrens"", music, family film, family-oriented adventure",,,,
the land before time iv: journey through the mists,1996.0,"family film, adventure, animation",,,,
the land before time ix: journey to big water,2002.0,"music, family film, ""childrens"", adventure, animated cartoon",,,,
the land before time v: the mysterious island,1997.0,"family film, ""childrens/family"", adventure, family-oriented adventure, animation",,,,
the land before time vi: the secret of saurus rock,1998.0,"adventure, ""childrens/family"", animation, ""childrens fantasy"", family film, family-oriented adventure",,,,
the land before time vii: the stone of cold fire,2000.0,"adventure, ""childrens/family"", animation, fantasy, animated cartoon, family film, family-oriented adventure",,,,
the land before time viii: the big freeze,2001.0,"""childrens"", adventure, animation, animated cartoon",,,,
the land before time x: the great longneck migration,2003.0,"family film, animated cartoon, adventure, animation",,,,
the land before time xi: invasion of the tinysauruses,2005.0,"adventure, animation, ""childrens"", fantasy, animated cartoon, family film",,,,
the land before time xii: the day of the flyers,2006.0,"family film, ""childrens"", adventure, animation, animated cartoon",,,,
the land before time xiii: the wisdom of friends,2007.0,"family film, ""childrens"", adventure, animation, animated cartoon",,,,
the land girls,1998.0,"romantic drama, romance film, comedy-drama, drama, war film",8000000.0,,,
the land has eyes,2004.0,"coming of age, drama",,,,
the land of our ancesters,1973.0,drama,,,,
the land of promise,1917.0,silent film,,,,
the land of the deaf,1997.0,"crime fiction, comedy film, drama",,,,
the land of the settlers,2005.0,documentary,,,,
the land of the wandering souls,1999.0,documentary,,,,
the land that time forgot,1975.0,"fantasy, adventure",,,,
the land that time forgot,2009.0,"science fiction, film adaptation, fantasy, indie, adventure",,,,
the land unknown,1957.0,"science fiction, fantasy, adventure, black-and-white",,,,
the landlady,2000.0,"drama, art film",,,,
the landlord,1970.0,"romantic comedy, drama, comedy, new hollywood, film adaptation",,,,
the landlord,2007.0,"short film, comedy",,,,
the landowner's daughter,1953.0,drama,,,,
the lane that had no turning,1922.0,"silent film, drama, indie, black-and-white",,,,
the lantern,1938.0,fantasy,,,,
the laramie project,2002.0,"lgbt, crime fiction, drama",,,,
the large rope,1953.0,"crime fiction, crime thriller, thriller, mystery",,,,
the lark,1933.0,"romance film, drama",,,,
the lark,2008.0,psychological thriller,,,,
the las vegas hillbillys,1966.0,"cult, musical, comedy of manners, workplace comedy, comedy",,,,
the las vegas story,1952.0,"marriage drama, drama, black-and-white, film noir, crime drama",,,,
the laser man,1988.0,"crime fiction, comedy film",,,,
the lash,1934.0,drama,,,,
the lass from the stormy croft,1917.0,"silent film, drama, black-and-white",,,,
the last - naruto the movie,2015.0,,,,,
the last 10 years,2022.0,,,,,
the last adventure,1967.0,"drama, adventure",,,,
the last adventurers,1937.0,romantic drama,,,,
the last alarm,1940.0,"crime fiction, thriller, drama",,,,
the last american hero,1973.0,"biography, docudrama, sports, drama, biopic [feature], action, auto racing",,,,
the last american virgin,1982.0,"sex comedy, indie, comedy-drama, drama, comedy, coming of age",,,,
the last angel of history,1996.0,"culture & society, documentary, film",,,,
the last angry man,1974.0,"drama, black-and-white",,,,
the last assyrians,2004.0,documentary,,,,
the last ball in november,1989.0,"romance film, drama, historical drama",,,,
the last bastion,1984.0,"historical fiction, historical drama, war film",,,,
the last big thing,1996.0,"parody, science fiction, indie, mockumentary, drama, comedy",1000000.0,,,
the last billionaire,1934.0,comedy film,,,,
the last blitzkrieg,1959.0,"drama, war film",,,,
the last bohemian,1913.0,"silent film, indie, black-and-white",,,,
the last bolshevik,1994.0,"history, biography, experimental film, world cinema, documentary",,,,
the last bomb,1945.0,"short film, history, propaganda film, war film",,,,
the last boy scout,1991.0,"thriller, crime fiction, buddy film, action/adventure, comedy, crime thriller, action",,,,
the last breath,2009.0,"short film, drama, horror, comedy, thriller",,,,
the last bridge,1954.0,"drama, black-and-white, war film",,,,
the last broadcast,1998.0,"monster movie, horror, b-movie, creature film",,,,
the last broadcast ii,2011.0,,,,,
the last cartridges,1897.0,"short film, silent film",,,,
the last casino,2004.0,"crime fiction, crime drama, drama, television movie",,,,
the last challenge,1967.0,"western, action",,,,
the last chance,1945.0,"drama, world cinema, black-and-white, war film",,,,
the last chase,1981.0,"science fiction, drama, doomsday film",,,,
the last circus,2010.0,"horror, indie, world cinema, action/adventure, drama, comedy, war film",,,,
the last command,1955.0,"western, drama",,,,
the last command,1928.0,"silent film, indie, black-and-white, period piece, drama, war film, political drama",,,,
the last communist,2006.0,"music, biographical film, documentary",,,,
the last confederate: the story of robert adams,2005.0,"history, action/adventure, period piece, drama, war film, romantic drama, romance film, action",,,,
the last confession of alexander pearce,2009.0,"history, horror",,,,
the last coupon,1932.0,comedy film,,,,
the last dawn,1917.0,"silent film, indie, black-and-white",,,,
the last day of summer,2007.0,"family film, fantasy, comedy",,,,
the last day of summer,1958.0,"romance film, drama, black-and-white",,,,
the last days,1998.0,"political cinema, history, war film, black-and-white, documentary",,,,
the last days,2005.0,"action, drama, black-and-white, war film",,,,
the last days of april,2011.0,"thriller, crime fiction, drama",,,,
the last days of chez nous,1992.0,"indie, family drama, comedy-drama, marriage drama, drama, comedy, romance film",,,,
the last days of disco,1998.0,"parody, ensemble film, indie, comedy of manners, comedy-drama, coming of age, comedy, drama",,,,
the last days of dolwyn,1949.0,drama,,,,
the last days of frankie the fly,1997.0,"crime fiction, thriller, gangster film, crime drama, drama, crime thriller, action",,,,
the last days of patton,1986.0,"biography, television movie, war film, drama, biopic [feature], biographical film",,,,
the last days of pompeii,1950.0,historical drama,,,,
the last days of pompeii,1960.0,"adventure, world cinema, action/adventure, drama, fantasy, action",,,,
the last days of pompeii,1935.0,"adventure, history, epic, action/adventure, period piece, drama, disaster, action",,,,
the last days of pompeii,1913.0,"silent film, drama, indie, world cinema",,,,
the last days on mars,2013.0,,10600000.0,,,
the last debate,2000.0,"drama, political drama",,,,
the last detail,1973.0,"buddy film, road movie, comedy-drama, drama, comedy, black comedy, new hollywood",,,,
the last dinosaur,1977.0,"japanese movies, science fiction, fantasy",,,,
the last dispatch,2005.0,"rockumentary, documentary",,,,
the last dragon,1985.0,"cult, mockumentary, action/adventure, musical, martial arts film, drama, comedy, action",10000000.0,,,
the last dragon,2004.0,fantasy,10000000.0,,,
the last drop,2005.0,"adventure, action/adventure, war film, action, indie, combat films",,,,
the last drop of water,1911.0,"short film, western, silent film, black-and-white",,,,
the last duel,1978.0,"action/adventure, martial arts film, chinese movies, world cinema",,,,
the last dymaxion,2012.0,documentary,,,,
the last emperor,1987.0,"biography, history, epic, chinese movies, period piece, drama, biographical film, political drama",25000000.0,,,
the last escape,1970.0,"action/adventure, action, war film",,,,
the last eve,2005.0,"action/adventure, action",,,,
the last exorcism part ii,2013.0,,4000000.0,15179303.0,10269404.0,25448707.0
the last exploits of the olsen gang,1974.0,"crime fiction, comedy film",,,,
the last farm,2004.0,"short film, drama",,,,
the last ferry,1990.0,drama,,,,
the last film festival,2011.0,comedy film,,,,
the last five years,2015.0,,2000000.0,,,
the last fleksnes,1974.0,"romance film, comedy film",,,,
the last flight,1931.0,"drama, black-and-white",,,,
the last flight,2009.0,"romance film, drama, adventure, world cinema",,,,
the last flight of noah's ark,1980.0,"animal picture, adventure, family-oriented adventure, ""childrens/family""",,,,
the last flight of the flamingo,2010.0,thriller,,,,
the last frontier,1955.0,"action/adventure, history, western, action",,,,
the last frontier,1986.0,"romance film, drama",,,,
the last frontier,1932.0,"action/adventure, western, black-and-white",,,,
the last frontier,1926.0,"western, action, adventure",,,,
the last full measure,2004.0,"short film, drama",,,,
the last gangster,1937.0,"crime fiction, drama",,,,
the last godfather,2011.0,,13400000.0,,,
the last good time,1994.0,"comedy-drama, romance film, drama, indie",,,,
the last great snail chase,2007.0,drama,,,,
the last great wilderness,2002.0,"thriller, buddy film, indie, mystery, comedy, black comedy",,,,
the last grenade,1970.0,"action/adventure, action, drama, war film",,,,
the last guy on earth,2006.0,"romantic comedy, romance film, fantasy, comedy",,,,
the last hard men,1976.0,"western, action",,,,
the last homecoming,2008.0,"romance film, drama, world cinema",,,,
the last horror film,1982.0,"b-movie, horror, slasher",,,,
the last horror movie,2003.0,"horror, b-movie, slasher, indie",,,,
the last house in the woods,2007.0,"thriller, horror, splatter film",,,,
the last house on the beach,1978.0,"thriller, drama, horror",,,,
the last hungry cat,1961.0,"short film, family film, animation",,,,
the last hunt,1956.0,western,,,,
the last hunter,1980.0,"action/adventure, thriller, action, world cinema, war film",,,,
the last hurrah,1958.0,"drama, political drama, black-and-white",,,,
the last hurrah,1977.0,drama,,,,
the last hurrah,2010.0,"drama, comedy",,,,
the last illusion,1949.0,"drama, black-and-white",,,,
the last international playboy,2008.0,"romantic drama, romance film, drama, indie",,,,
the last journey,1935.0,"crime fiction, drama, black-and-white",,,,
the last judgement,1961.0,comedy,,,,
the last killer,1967.0,western,,,,
the last king,2016.0,,,,,
the last kiss,2001.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
the last kiss,2006.0,"romantic drama, romance film, drama, comedy",,,,
the last laugh,1924.0,"world cinema, silent film, drama, indie, black-and-white",,,,
the last leaf,1983.0,short film,,,,
the last lear,2007.0,"drama, art film, world cinema",,,,
the last lieutenant,1993.0,"action/adventure, drama, world cinema, war film",,,,
the last lion,1972.0,"action, drama, adventure",,,,
the last lions,2011.0,documentary,,,,
the last lovecraft: relic of cthulhu,2009.0,"indie, comedy",,,,
the last lovers on earth,2004.0,comedy,,,,
the last lullaby,2008.0,"thriller, mystery, drama, indie, crime drama",,,,
the last man,2008.0,"science fiction, doomsday film",,,,
the last man,2000.0,"thriller, sex comedy, indie, science fiction, drama, comedy, disaster, romance film, action",,,,
the last man on earth,1964.0,"science fiction, horror, indie, doomsday film, black-and-white, apocalyptic and post-apocalyptic fiction",,,,
the last man on earth,1924.0,"science fiction, silent film, indie, black-and-white, comedy",,,,
the last man on planet earth,1999.0,"thriller, science fiction, psychological thriller",,,,
the last man on the moon,2016.0,,,,,
the last man to hang?,1956.0,"crime fiction, drama",,,,
the last manuscript,1987.0,"romance film, drama, comedy film",,,,
the last married couple in america,1980.0,"sex comedy, comedy",,,,
the last meeting,1967.0,"drama, black-and-white",,,,
the last mercenary,1968.0,"action, drama, adventure",,,,
the last message,1975.0,comedy film,,,,
the last metro,1980.0,"romance film, drama, art film, world cinema, war film",,,,
the last mile,1932.0,"crime fiction, drama",,,,
the last mimzy,2007.0,"science fiction, adventure, ""childrens/family"", fantasy, ""childrens fantasy"", family film",,,,
the last minute,2001.0,"thriller, mystery, drama",,,,
the last mission,1949.0,"drama, black-and-white, war film",,,,
the last mission of demolitions man cloud,1978.0,drama,,,,
the last mistress,2007.0,"erotic drama, erotica, world cinema, period piece, drama, romantic drama, romance film",,,,
the last mitterrand,2005.0,"drama, political drama, biopic [feature]",,,,
the last moment,1928.0,"silent film, drama",,,,
the last mountain,2011.0,documentary,,,,
the last movie,1971.0,"satire, drama, adventure, new hollywood",,,,
the last night of the barbary coast,1913.0,"short film, documentary",,,,
the last of england,1987.0,"lgbt, indie, experimental film, gay, gay interest, drama, gay themed, avant-garde",,,,
the last of mrs. cheyney,1929.0,"drama, comedy, black-and-white",,,,
the last of mrs. cheyney,1937.0,"drama, black-and-white",,,,
the last of sheila,1973.0,"thriller, psychological thriller, mystery, drama, black comedy, crime thriller, whodunit",,,,
the last of the blonde bombshells,2000.0,"comedy-drama, musical drama, comedy",,,,
the last of the duanes,1930.0,"romance film, action, western, adventure",,,,
the last of the finest,1990.0,"action thrillers, action, political thriller",,,,
the last of the high kings,1996.0,"romantic comedy, indie, coming of age, comedy, drama, romance film",,,,
the last of the knucklemen,1979.0,"action, drama",,,,
the last of the mohicans,1932.0,"adventure, black-and-white, action/adventure, western, war film, action",40000000.0,,,
the last of the mohicans,1920.0,"action/adventure, silent film, indie, black-and-white, short film, drama, war film",40000000.0,,,
the last of the mohicans,1968.0,"western, adventure",40000000.0,,,
the last of the mohicans,1920.0,"silent film, war film, indie, black-and-white, adventure",40000000.0,,,
the last of the mohicans,1936.0,"adventure, black-and-white, war film",40000000.0,,,
the last of the mohicans,1992.0,"costume drama, war film, period piece, drama, film adaptation, romantic drama, romance film",40000000.0,,,
the last of the secret agents?,1966.0,"parody, comedy, spy",,,,
the last ones shall be first,1957.0,crime fiction,,,,
the last outlaw,1994.0,"action/adventure, western, television movie",,,,
the last outlaw,1919.0,"short film, silent film, western, black-and-white, indie",,,,
the last outpost,1935.0,"adventure, war film",,,,
the last page,1952.0,"drama, black-and-white",,,,
the last performance,1929.0,"crime fiction, silent film, indie, black-and-white, drama, romance film",,,,
the last picture show,1971.0,"ensemble film, slice of life story, americana, black-and-white, period piece, coming of age, film adaptation, drama, new hollywood",,,,
the last plantation,1976.0,drama,,,,
the last polka,1985.0,"parody, mockumentary, musical, satire, comedy",,,,
the last post,1929.0,silent film,,,,
the last princess,2016.0,,,,,
the last producer,2000.0,"indie, action/adventure, drama, comedy, black comedy, action",,,,
the last relic,1968.0,"history, romance film, adventure",,,,
the last remake of beau geste,1977.0,"parody, foreign legion, comedy",,,,
the last ride,2004.0,"thriller, television movie, action/adventure, drama, crime thriller, action",,,,
the last ride to santa cruz,1964.0,western,,,,
the last rites of ransom pride,2010.0,"action/adventure, western, drama",,,,
the last romantic,1985.0,"music, biographical film, documentary",,,,
the last rose of summer,1920.0,"romance film, silent film",,,,
the last round-up,1934.0,western,,,,
