Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
madagascar: escape 2 africa,2008.0,"adventure, ""childrens/family"", computer animation, animation, comedy, family film, action",150000000.0,180174880.0,423889404.0,604064284.0
made,2001.0,"thriller, crime fiction, drama, comedy",5000000.0,5313300.0,167353.0,5480653.0
made,1972.0,drama,5000000.0,5313300.0,167353.0,5480653.0
made of honor,2008.0,"romantic comedy, romance film, comedy",40000000.0,46012734.0,60536004.0,106548738.0
madea's big happy family,2011.0,"comedy-drama, drama, comedy",25000000.0,53345287.0,816000.0,54161287.0
magic mike,2012.0,"biographical film, drama, comedy film",7000000.0,113721571.0,56828182.0,170549753.0
maid in manhattan,2002.0,"romantic comedy, romance film, drama, comedy",55000000.0,94011225.0,69905321.0,163916546.0
maleficent,2014.0,fantasy,180000000.0,241410378.0,517129407.0,758539785.0
malibu's most wanted,2003.0,"parody, crime fiction, hip hop movies, comedy of manners, satire, comedy, teen",15000000.0,34432201.0,190303.0,34622504.0
mama,1990.0,"drama, indie, black-and-white, chinese movies",15000000.0,71628180.0,76467386.0,148095566.0
mamma mia!,2008.0,"romantic comedy, romance film, comedy, musical, musical comedy",52000000.0,144290968.0,471618709.0,615909677.0
man of steel,2013.0,"science fiction, action, fantasy, adventure",225000000.0,291045518.0,379100000.0,670145518.0
man of the house,2005.0,"short film, drama",50000000.0,19699706.0,2400000.0,22099706.0
man of the house,1995.0,"family film, comedy",50000000.0,19699706.0,2400000.0,22099706.0
man of the house,2005.0,"sports, action/adventure, action, comedy",50000000.0,19699706.0,2400000.0,22099706.0
man of the year,2006.0,"thriller, parody, satire, drama, comedy, political cinema",20000000.0,37442180.0,5145082.0,42587262.0
man of the year,1995.0,"lgbt, mockumentary, comedy, indie",20000000.0,37442180.0,5145082.0,42587262.0
man on a ledge,2012.0,thriller,42000000.0,18620000.0,31001440.0,49621440.0
man on fire,1987.0,"thriller, action, drama, indie",60000000.0,77911774.0,53061763.0,130973537.0
man on fire,1957.0,drama,60000000.0,77911774.0,53061763.0,130973537.0
man on fire,2004.0,"thriller, crime fiction, drama",60000000.0,77911774.0,53061763.0,130973537.0
mao's last dancer,2009.0,"dance, world cinema, biopic [feature], period piece, political drama, musical, drama, film adaptation, romance film, biographical film",18000000.0,4817770.0,21134687.0,25952457.0
maria full of grace,2004.0,"thriller, drama, crime fiction, social problem film, world cinema",3200000.0,6529624.0,7911534.0,14441158.0
marie antoinette,2006.0,"history, biography, drama, japanese movies",40000000.0,15962471.0,44954718.0,60917189.0
marie antoinette,1938.0,"biographical film, drama, black-and-white",40000000.0,15962471.0,44954718.0,60917189.0
marmaduke,2010.0,"family film, animal picture, comedy, ""childrens/family""",50000000.0,33644788.0,56251142.0,89895930.0
mars needs moms,2011.0,"science fiction, adventure, computer animation, animation, comedy, family film, action",150000000.0,21392758.0,18157000.0,39549758.0
master and commander: the far side of the world,2003.0,"adventure, costume adventure, film adaptation, action/adventure, period piece, drama, war film, action",135000000.0,93927920.0,118985751.0,212913671.0
master and commander: the far side of the world,2003.0,"adventure, costume adventure, film adaptation, action/adventure, period piece, drama, war film, action",135000000.0,93927920.0,118985751.0,212913671.0
match point,2005.0,"crime fiction, thriller, sports, drama, romantic drama, romance film",15000000.0,23151529.0,64883909.0,88035438.0
max,2002.0,"period piece, biography, drama, political drama, war film",20000000.0,42656255.0,1300000.0,43956255.0
max payne,2008.0,"thriller, crime thriller, action, crime fiction, action/adventure",35000000.0,40689393.0,47085657.0,87775050.0
"me, myself & irene",2000.0,"gross out, gross-out film, comedy, slapstick",51000000.0,90570999.0,58700000.0,149270999.0
mean girls,2004.0,"lgbt, comedy of manners, comedy-drama, coming of age, comedy, teen",18000000.0,86058055.0,44905799.0,130963854.0
mean girls,2004.0,"lgbt, comedy of manners, comedy-drama, coming of age, comedy, teen",18000000.0,86047227.0,44905799.0,130953026.0
meet dave,2008.0,"science fiction, comedy, slapstick",60000000.0,11803254.0,39536313.0,51339567.0
meet the fockers,2004.0,"romance film, screwball comedy, comedy, domestic comedy",60000000.0,279261160.0,243396776.0,522657936.0
meet the parents,1992.0,comedy,55000000.0,166244045.0,164200000.0,330444045.0
meet the parents,2000.0,"romantic comedy, romance film, screwball comedy, comedy",55000000.0,166244045.0,164200000.0,330444045.0
meet the spartans,2008.0,"parody, period piece, sword and sandal, comedy, war film",30000000.0,38233676.0,47663917.0,85897593.0
megamind,2010.0,"science fiction, superhero movie, animation, action/adventure, comedy, family film, action",130000000.0,148415853.0,173471355.0,321887208.0
memento,2000.0,"thriller, crime fiction, indie, existentialism, psychological thriller, mystery, drama, suspense, crime thriller",5000000.0,25544867.0,14178229.0,39723096.0
memoirs of a geisha,2005.0,"melodrama, japanese movies, period piece, drama, film adaptation, romantic drama, romance film",85000000.0,57490508.0,104752454.0,162242962.0
men of honor,2000.0,"biography, drama, biopic [feature]",32000000.0,48818921.0,33524574.0,82343495.0
miami vice,2006.0,"thriller, crime fiction, action thrillers, action/adventure, drama, crime thriller, action",135000000.0,63478838.0,100344039.0,163822877.0
michael clayton,2007.0,"thriller, crime fiction, mystery, drama, crime thriller, courtroom drama",21500000.0,49033882.0,43957953.0,92991835.0
midnight in paris,2011.0,"romantic comedy, romance film, comedy, indie",30000000.0,56817045.0,105686112.0,162503157.0
milk,2008.0,"lgbt, tragedy, biography, indie, history, period piece, drama, biographical film, political drama",20000000.0,31841299.0,25452072.0,57293371.0
million dollar baby,1941.0,black-and-white,30000000.0,100492203.0,131436024.0,231928227.0
million dollar baby,2004.0,"sports, tragedy, drama, boxing",30000000.0,100492203.0,131436024.0,231928227.0
mindhunters,2004.0,"thriller, psychological thriller, slasher, action/adventure, mystery, crime thriller, action, whodunit",27000000.0,4480744.0,16668085.0,21148829.0
minority report,2002.0,"crime fiction, thriller, science fiction, future noir, chase movie, action/adventure, mystery, drama, dystopia, film adaptation, action, film noir",102000000.0,132072926.0,226800000.0,358872926.0
miracle,2004.0,"sports, period piece, drama",28000000.0,64378093.0,96612.0,64474705.0
mirror mirror,2012.0,"drama, fantasy, comedy, adventure",85000000.0,64935167.0,118083355.0,183018522.0
mirrors,2008.0,"thriller, mystery, horror",35000000.0,30691439.0,47403275.0,78094714.0
miss congeniality,2000.0,"romantic comedy, thriller, action/adventure, crime fiction, comedy, romance film, action",45000000.0,106807667.0,106613284.0,213420951.0
miss potter,2006.0,"biography, costume drama, period piece, drama, biopic [feature], romantic drama, biographical film, romance film",30000000.0,3005605.0,32885652.0,35891257.0
mission to mars,2000.0,"thriller, science fiction, drama, adventure",90000000.0,60883407.0,50100000.0,110983407.0
mission: impossible iii,2006.0,"thriller, action thrillers, action/adventure, glamorized spy film, action, chinese movies, spy",150000000.0,134029801.0,264449696.0,398479497.0
moana,1926.0,documentary,150000000.0,248757044.0,394574067.0,643331111.0
mona lisa smile,2003.0,"drama, romance film, feminist film, coming of age, period piece",65000000.0,63860942.0,77477047.0,141337989.0
moneyball,2011.0,"sports, biographical film, biography, drama",50000000.0,75605492.0,35695343.0,111300835.0
monsoon wedding,2001.0,"romantic comedy, indie, world cinema, family drama, comedy-drama, drama, comedy, romantic drama, romance film, domestic comedy, art film",1200000.0,13885966.0,16901390.0,30787356.0
monster,2003.0,"lgbt, crime fiction, biography, indie, period piece, drama, biographical film",5000000.0,34469210.0,29771603.0,64240813.0
monster,2003.0,"lgbt, crime fiction, biography, indie, period piece, drama, biographical film",5000000.0,34469210.0,29771603.0,64240813.0
monster,2009.0,"thriller, natural horror films, science fiction, horror, indie, monster movie, monster, disaster",5000000.0,34469210.0,29771603.0,64240813.0
monster,2009.0,"thriller, natural horror films, science fiction, horror, indie, monster movie, monster, disaster",5000000.0,34469210.0,29771603.0,64240813.0
monster house,2006.0,"""childrens/family"", creature film, animation, haunted house film, mystery, fantasy, comedy, family film, ""childrens fantasy""",75000000.0,73661010.0,68200233.0,141861243.0
monster's ball,2001.0,"romantic drama, romance film, melodrama, drama, indie",4000000.0,31273922.0,13635564.0,44909486.0
monsters university,2013.0,"family film, comedy, fantasy, adventure, animation",200000000.0,268492764.0,475100000.0,743592764.0
monsters vs. aliens,2009.0,"science fiction, adventure, ""childrens/family"", computer animation, creature film, animation, comedy, monster, family film, action",175000000.0,198351526.0,183335854.0,381687380.0
"monsters, inc.",2001.0,"adventure, ""childrens/family"", computer animation, educational, creature film, animation, fantasy, comedy, family film, fantasy comedy",115000000.0,289423425.0,272900000.0,562323425.0
monte carlo,1926.0,silent film,20000000.0,23186769.0,16595914.0,39782683.0
monte carlo,1930.0,"romantic comedy, musical, romance film, black-and-white, comedy",20000000.0,23186769.0,16595914.0,39782683.0
monte carlo,2011.0,"romantic comedy, adventure, coming of age, comedy, film adaptation, drama, romance film",20000000.0,23186769.0,16595914.0,39782683.0
monte carlo,1986.0,"drama, television movie",20000000.0,23186769.0,16595914.0,39782683.0
moonrise kingdom,2012.0,"comedy film, drama, romance film",16000000.0,45512466.0,23335980.0,68848446.0
morning glory,2010.0,"romance film, drama, comedy",40000000.0,31011732.0,29029244.0,60040976.0
morning glory,1933.0,"drama, black-and-white",40000000.0,31011732.0,29029244.0,60040976.0
mortal kombat,1995.0,"thriller, science fiction, fantasy adventure, adventure, action/adventure, martial arts film, fantasy, action",20000000.0,70433227.0,51700000.0,122133227.0
movie 43,2013.0,comedy,10000000.0,8840453.0,23598535.0,32438988.0
mr. 3000,2004.0,"sports, drama, comedy, baseball",30000000.0,21811187.0,28190.0,21839377.0
mrs. henderson presents,2005.0,"music, period piece, drama, comedy, war film",20000000.0,11036366.0,16840051.0,27876417.0
mulholland drive,2001.0,"lgbt, crime fiction, indie, erotic thriller, surrealism, psychological thriller, mystery, thriller, drama, crime thriller, neo-noir",15000000.0,7220243.0,13566395.0,20786638.0
munich,2005.0,"thriller, docudrama, sports, period piece, drama, political thriller, spy, political drama, airplanes and airports",75000000.0,47403685.0,84113682.0,131517367.0
murder by numbers,2002.0,"thriller, crime fiction, psychological thriller, drama, suspense, crime thriller",50000000.0,31945749.0,24768398.0,56714147.0
murder on the orient express,1974.0,"thriller, crime fiction, detective, mystery, period piece, drama, film adaptation, crime thriller",55000000.0,102826543.0,249963268.0,352789811.0
murder on the orient express,2001.0,"thriller, television movie, mystery, drama, film adaptation, crime thriller",55000000.0,102826543.0,249963268.0,352789811.0
music and lyrics,2007.0,"romantic comedy, romance film, comedy, musical",40000000.0,50572589.0,95624296.0,146196885.0
must love dogs,2005.0,"romantic comedy, romance film, comedy",35000000.0,43894863.0,14510450.0,58405313.0
my baby's daddy,2004.0,"comedy, domestic comedy",12000000.0,17669317.0,821106.0,18490423.0
my best friend's girl,2008.0,"romantic comedy, romance film, comedy",20000000.0,19219250.0,22405437.0,41624687.0
my best friend's girl,1983.0,"romance film, comedy film",20000000.0,19219250.0,22405437.0,41624687.0
my big fat greek wedding,2002.0,"romantic comedy, ensemble film, indie, comedy of manners, drama, comedy, romance film, domestic comedy",5000000.0,241438208.0,133451826.0,374890034.0
my bloody valentine,1981.0,"horror, slasher, teen, indie",14000000.0,51545952.0,51290050.0,102836002.0
my bloody valentine,2009.0,"thriller, horror, slasher",14000000.0,51545952.0,51290050.0,102836002.0
my blueberry nights,2007.0,"indie, slice of life story, road movie, world cinema, drama, romantic drama, romance film, chinese movies",10000000.0,867275.0,21332218.0,22199493.0
my dog skip,2000.0,"family drama, ""childrens/family"", americana, animal picture, childhood drama, period piece, coming of age, film adaptation, drama, family film",7000000.0,34134641.0,1695679.0,35830320.0
my life in ruins,2008.0,"romantic comedy, romance film, comedy, indie",17000000.0,8677425.0,11800000.0,20477425.0
my life without me,2003.0,"romance film, melodrama, drama, indie, world cinema",2500000.0,432360.0,11834915.0,12267275.0
my name is khan,2012.0,"comedy film, action, drama",8470000.0,4046336.0,38326589.0,42372925.0
my name is khan,2010.0,"road movie, romance film, drama, world cinema, bollywood",8470000.0,4046336.0,38326589.0,42372925.0
my sister's keeper,2009.0,drama,27500000.0,49200230.0,47472772.0,96673002.0
my sister's keeper,2003.0,"drama, television movie",27500000.0,49200230.0,47472772.0,96673002.0
my soul to take,2010.0,"thriller, horror, supernatural, mystery, slasher, teen",25000000.0,14744435.0,6756378.0,21500813.0
my week with marilyn,2011.0,"biographical film, historical fiction, drama",10000000.0,14600347.0,20457349.0,35057696.0
mystic river,2003.0,"thriller, crime fiction, tragedy, psychological thriller, mystery, drama, film adaptation, crime thriller",30000000.0,90135191.0,66686829.0,156822020.0
nacho libre,2006.0,"buddy film, absurdism, sports, comedy, family film, slapstick",32000000.0,80197993.0,19098469.0,99296462.0
nancy drew,2007.0,"thriller, crime fiction, adventure, detective, mystery, drama, comedy, crime thriller, family film, teen",20000000.0,25612520.0,5119160.0,30731680.0
nanny mcphee,2005.0,"family film, fantasy comedy, fantasy, comedy",25000000.0,47279279.0,81466299.0,128745578.0
napoleon dynamite,2004.0,"indie, absurdism, cult, coming of age, comedy, drama, romance film, teen",400000.0,44540956.0,1581757.0,46122713.0
narc,2002.0,"thriller, crime fiction, action/adventure, mystery, drama, crime thriller, action",7500000.0,10465659.0,2168088.0,12633747.0
national treasure,2004.0,"thriller, crime fiction, adventure, caper story, action/adventure, mystery, drama, archives and records, action thrillers, action",100000000.0,173008894.0,174503424.0,347512318.0
neighbors,1920.0,"short film, silent film, indie, black-and-white, comedy",18000000.0,150157400.0,120857628.0,271015028.0
neighbors,1981.0,comedy,18000000.0,150157400.0,120857628.0,271015028.0
never back down,2008.0,"thriller, sports, action/adventure, martial arts film, coming of age, drama, action, teen",21000000.0,24850922.0,16776509.0,41627431.0
new in town,2009.0,"romantic comedy, romance film, comedy",8000000.0,16734283.0,13203626.0,29937909.0
new york minute,2004.0,"family film, comedy, teen",40000000.0,14071441.0,7218385.0,21289826.0
next,2007.0,"thriller, science fiction, action",70000000.0,18211013.0,59410970.0,77621983.0
next,2011.0,"thriller, action",70000000.0,18211013.0,59410970.0,77621983.0
next friday,2000.0,comedy,9500000.0,57328603.0,2498725.0,59827328.0
nick and norah's infinite playlist,2008.0,"romantic comedy, musical, coming of age, comedy, drama, music, romance film, teen",10000000.0,31487293.0,2398724.0,33886017.0
night at the museum,2006.0,"fantasy adventure, adventure, adventure comedy, comedy, fantasy, family film, action",110000000.0,250863268.0,328583139.0,579446407.0
night at the museum: battle of the smithsonian,2009.0,"fantasy adventure, adventure, action/adventure, fantasy, comedy, adventure comedy, family film, action",150000000.0,177243721.0,235862449.0,413106170.0
night school,1956.0,japanese movies,29000000.0,77339130.0,25766748.0,103105878.0
night school,1981.0,"horror, slasher",29000000.0,77339130.0,25766748.0,103105878.0
nim's island,2008.0,"adventure, ""childrens/family"", ""childrens"", fantasy, family film, family-oriented adventure",37000000.0,48006762.0,53850663.0,101857425.0
nine,2009.0,"romantic drama, musical, drama, romance film",80000000.0,19676965.0,34327985.0,54004950.0
ninja assassin,2009.0,"thriller, crime fiction, ninja movie, action/adventure, martial arts film, drama, action thrillers, action",50000000.0,38122883.0,24087009.0,62209892.0
no country for old men,2007.0,"thriller, crime fiction, gangster film, drama, suspense, film adaptation, crime thriller",25000000.0,74283625.0,97343541.0,171627166.0
no escape,1994.0,"thriller, science fiction, action/adventure, drama, film adaptation, action",5000000.0,27288872.0,27130000.0,54418872.0
no escape,1936.0,"thriller, mystery",5000000.0,27288872.0,27130000.0,54418872.0
no good deed,2003.0,"thriller, crime fiction, indie, action/adventure, drama, crime thriller, action",13200000.0,52543632.0,1779578.0,54323210.0
no reservations,2007.0,"romantic comedy, music, romance film, drama, comedy",28000000.0,43107979.0,49493071.0,92601050.0
no strings attached,2011.0,"romantic comedy, romance film, comedy",25000000.0,70662220.0,78565858.0,149228078.0
noah,1998.0,"romance film, fantasy comedy, fantasy, comedy, heavenly comedy",130000000.0,101200044.0,258000000.0,359200044.0
noah,2014.0,"drama, fantasy",130000000.0,101200044.0,258000000.0,359200044.0
north country,2005.0,"drama, social problem film, docudrama, courtroom drama",30000000.0,18337722.0,6873453.0,25211175.0
not another teen movie,2001.0,"parody, sex comedy, gross-out film, comedy, gross out, teen",15000000.0,38252284.0,28216048.0,66468332.0
notes on a scandal,2006.0,"lgbt, melodrama, psychological thriller, drama, film adaptation, romantic drama, romance film, psycho-biddy",27500000.0,17510118.0,33068293.0,50578411.0
nothing to lose,1997.0,"crime fiction, action/adventure, action, buddy film, comedy",25000000.0,44480039.0,35059129.0,79539168.0
nothing to lose,2002.0,"crime fiction, drama, comedy, chinese movies",25000000.0,44480039.0,35059129.0,79539168.0
notorious,1946.0,"thriller, black-and-white, drama, suspense, political thriller, romance film, film noir, spy",19000000.0,36843682.0,8128501.0,44972183.0
now you see me,2013.0,thriller,75000000.0,117723989.0,234000000.0,351723989.0
nurse betty,2000.0,"romantic comedy, crime fiction, indie, comedy-drama, satire, thriller, comedy, drama, black comedy",24000000.0,25170054.0,4190346.0,29360400.0
nutty professor ii: the klumps,2000.0,"romantic comedy, romance film, science fiction, comedy, slapstick",84000000.0,123309890.0,43030000.0,166339890.0
"o brother, where art thou?",2000.0,"parody, crime fiction, buddy film, adventure, crime comedy, road movie, americana, action/adventure, comedy, music, action",26000000.0,45512588.0,30257195.0,75769783.0
oblivion,1994.0,"action/adventure, western, science fiction, space western",120000000.0,89107235.0,198809398.0,287916633.0
observe and report,2009.0,"crime fiction, black comedy, drama, comedy",18000000.0,24007324.0,3141574.0,27148898.0
obsessed,2009.0,"thriller, erotic thriller, drama, suspense",20000000.0,68261644.0,5703069.0,73964713.0
obsessed,1992.0,drama,20000000.0,68261644.0,5703069.0,73964713.0
obsessed,2002.0,"crime fiction, thriller, television movie, drama, romance film, courtroom drama",20000000.0,68261644.0,5703069.0,73964713.0
ocean's eleven,2001.0,"crime fiction, heist, remake, action/adventure, thriller, comedy, action",85000000.0,183417150.0,267311379.0,450728529.0
ocean's eleven,1960.0,"crime fiction, heist, action, comedy, action/adventure",85000000.0,183417150.0,267311379.0,450728529.0
ocean's thirteen,2007.0,"thriller, crime fiction, ensemble film, caper story, master criminal films, comedy",85000000.0,117154724.0,194600000.0,311754724.0
ocean's twelve,2004.0,"crime fiction, heist, crime comedy, ensemble film, caper story, action/adventure, thriller, comedy, action",110000000.0,125544280.0,237457442.0,363001722.0
oceans,2010.0,"world cinema, nature, educational, animals, drama, documentary",80000000.0,19422319.0,67365211.0,86787530.0
old dogs,2009.0,"family film, buddy film, comedy",35000000.0,49492060.0,47261636.0,96753696.0
old school,2003.0,"cult, comedy, slapstick",24000000.0,75585093.0,11610463.0,87195556.0
oldboy,2003.0,"thriller, world cinema, mystery, martial arts film, drama, kafkaesque, action",3000000.0,707481.0,14272524.0,14980005.0
oliver twist,1997.0,"television movie, family drama, period piece, drama, film adaptation, family film",65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,1933.0,drama,65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,2005.0,"period piece, drama, family film, film adaptation",65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,1909.0,silent film,65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,1919.0,"silent film, drama",65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,1948.0,"crime fiction, family film, drama, adventure, film adaptation",65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,1922.0,"silent film, drama, indie, black-and-white",65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,1982.0,"animation, television movie",65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,1982.0,"crime fiction, drama",65000000.0,2080321.0,40500000.0,42580321.0
oliver twist,1916.0,"silent film, drama",65000000.0,2080321.0,40500000.0,42580321.0
once,2006.0,"indie, world cinema, musical, drama, romantic drama, romance film",150000.0,9445857.0,13877774.0,23323631.0
once upon a time in mexico,2003.0,"thriller, action thrillers, adventure, action/adventure, western, drama, crime thriller, action",29000000.0,56359780.0,41736246.0,98096026.0
one day,2011.0,"romantic drama, romance film, drama, period piece, comedy film",15000000.0,13843771.0,45545662.0,59389433.0
one for the money,2012.0,"thriller, crime fiction, action/adventure, comedy, crime thriller, action",42000000.0,26414527.0,11666262.0,38080789.0
one hour photo,2002.0,"thriller, crime fiction, psychological thriller, drama, suspense, crime thriller",12000000.0,31597131.0,20626175.0,52223306.0
one missed call,2005.0,"japanese movies, horror, world cinema, supernatural",20000000.0,26890041.0,18957710.0,45847751.0
one missed call,2008.0,"thriller, horror, supernatural, psychological thriller, mystery, japanese movies",20000000.0,26890041.0,18957710.0,45847751.0
only the brave,2005.0,"action/adventure, action, drama, war film",38000000.0,18343983.0,8007339.0,26351322.0
open range,2003.0,"period piece, action/adventure, western, drama, romance film, action",26000000.0,58331254.0,10282738.0,68613992.0
open season,1974.0,"thriller, action, drama",85000000.0,85105259.0,115706430.0,200811689.0
open season,2006.0,"buddy film, adventure, computer animation, animation, ""childrens"", comedy, family film",85000000.0,85105259.0,115706430.0,200811689.0
open water,2003.0,"thriller, natural horror films, horror, indie, drama, suspense, disaster",500000.0,30610863.0,25017759.0,55628622.0
orange county,2002.0,"coming of age, comedy, teen",18000000.0,41076018.0,2248991.0,43325009.0
orphan,2009.0,"thriller, horror, psychological thriller, mystery, drama, suspense, political thriller",20000000.0,41596251.0,37173177.0,78769428.0
ouija,2007.0,"drama, mystery, horror, filipino movies",5000000.0,50856010.0,52734261.0,103590271.0
our family wedding,2010.0,"romantic comedy, romance film, comedy",14000000.0,20255281.0,1155265.0,21410546.0
our idiot brother,2011.0,"drama, comedy",5000000.0,24816118.0,1046419.0,25862537.0
out cold,2001.0,"sports, comedy",11000000.0,13906394.0,880000.0,14786394.0
out cold,1989.0,"black comedy, comedy",11000000.0,13906394.0,880000.0,14786394.0
out of time,1988.0,science fiction,50000000.0,41088845.0,14406718.0,55495563.0
out of time,2003.0,"thriller, crime thriller, crime fiction, drama",50000000.0,41088845.0,14406718.0,55495563.0
over her dead body,2008.0,"romantic comedy, heavenly comedy, fantasy, comedy, romance film, fantasy comedy",10000000.0,7570127.0,14025947.0,21596074.0
over the hedge,2006.0,"adventure, ""childrens/family"", computer animation, animation, ""childrens"", comedy, family film",80000000.0,155019340.0,188377907.0,343397247.0
overboard,1987.0,"romantic comedy, romance film, screwball comedy, drama, comedy",12000000.0,50316123.0,40928790.0,91244913.0
pacific rim,2013.0,"science fiction, action",190000000.0,101802906.0,309200000.0,411002906.0
pain & gain,2013.0,"comedy film, action, drama",26000000.0,49875291.0,37430258.0,87305549.0
pan,1922.0,"silent film, drama, indie, black-and-white",150000000.0,35088320.0,116437653.0,151525973.0
pan,1995.0,drama,150000000.0,35088320.0,116437653.0,151525973.0
pandorum,2009.0,"thriller, science fiction, horror, indie, sci-fi horror, action",40000000.0,10330853.0,10317475.0,20648328.0
panic room,2002.0,"thriller, psychological thriller",48000000.0,96397334.0,101000000.0,197397334.0
paparazzi,2004.0,"thriller, crime thriller, drama, indie",20000000.0,15714234.0,1082278.0,16796512.0
paranormal activity,2009.0,"supernatural, horror, haunted house film, suspense, indie",450000.0,107918810.0,86264224.0,194183034.0
paranormal activity 2,2010.0,"cult, mystery, horror, suspense",3000000.0,84752907.0,92759125.0,177512032.0
paranormal activity 3,2011.0,"mystery, horror",5000000.0,104028807.0,103011037.0,207039844.0
paranormal activity 4,2012.0,horror,5000000.0,53900335.0,88917657.0,142817992.0
paranorman,2012.0,"horror, adventure, stop motion, animation, fantasy, comedy",60000000.0,56003051.0,52116611.0,108119662.0
parental guidance,2012.0,comedy film,25000000.0,77267296.0,43565087.0,120832383.0
parker,1984.0,"crime fiction, drama",35000000.0,17616641.0,30926747.0,48543388.0
passengers,2008.0,"thriller, supernatural, psychological thriller, mystery, drama, disaster, romance film",110000000.0,100014699.0,203129453.0,303144152.0
paul,2011.0,"adventure, science fiction, comedy, slapstick",40000000.0,37412945.0,63749161.0,101162106.0
paul blart: mall cop,2009.0,"crime fiction, action comedy, action/adventure, comedy, family film, action, slapstick",26000000.0,146336178.0,39568572.0,185904750.0
pay it forward,2000.0,"inspirational drama, childhood drama, drama, film adaptation, romantic drama, romance film",40000000.0,33519628.0,22187783.0,55707411.0
paycheck,2003.0,"thriller, science fiction, future noir, action/adventure, martial arts film, action",60000000.0,53790451.0,63458507.0,117248958.0
pearl harbor,2001.0,"action/adventure, period piece, drama, war film, romantic drama, romance film, action, airplanes and airports",151500000.0,198542554.0,250700000.0,449242554.0
peppermint,1999.0,"romance film, family film, drama, comedy",25000000.0,35418723.0,18500000.0,53918723.0
percy jackson & the olympians: the lightning thief,2010.0,"adventure, fantasy, ""childrens fantasy"", film adaptation, family film, action, teen, mythological fantasy",95000000.0,88768303.0,137728906.0,226497209.0
perfume: the story of a murderer,2006.0,"thriller, crime fiction, world cinema, psychological thriller, period piece, drama, film adaptation, romance film",63700000.0,2223293.0,132816631.0,135039924.0
persepolis,2007.0,"biography, world cinema, film adaptation, biopic [feature], animation, period piece, coming of age, comedy, war film, drama, biographical film",7300000.0,4445756.0,20953784.0,25399540.0
pet sematary,1989.0,"thriller, horror, supernatural, mystery, fantasy, film adaptation, zombie film, drama",21000000.0,54724696.0,58393530.0,113118226.0
peter pan,1953.0,"adventure, animation, musical, drama, fantasy, family film",100000000.0,48462608.0,73512403.0,121975011.0
peter pan,1924.0,"silent film, fantasy, black-and-white",100000000.0,48462608.0,73512403.0,121975011.0
peter pan,2003.0,"costume drama, family film, fantasy, adventure, romance film",100000000.0,48462608.0,73512403.0,121975011.0
peter pan,1988.0,"family film, fantasy, adventure, animation",100000000.0,48462608.0,73512403.0,121975011.0
peter pan,1976.0,"family film, fantasy, musical",100000000.0,48462608.0,73512403.0,121975011.0
phone booth,2003.0,"thriller, crime fiction, psychological thriller, suspense",11000000.0,46566212.0,51270926.0,97837138.0
pineapple express,2008.0,"crime fiction, action/adventure, buddy film, action comedy, cult, thriller, comedy, stoner film, action",26000000.0,87341380.0,15062639.0,102404019.0
pineapple express,2008.0,"crime fiction, action/adventure, buddy film, action comedy, cult, thriller, comedy, stoner film, action",26000000.0,87341380.0,15062639.0,102404019.0
pineapple express,2008.0,"crime fiction, action/adventure, buddy film, action comedy, cult, thriller, comedy, stoner film, action",26000000.0,87341380.0,15062639.0,102404019.0
pineapple express,2008.0,"crime fiction, action/adventure, buddy film, action comedy, cult, thriller, comedy, stoner film, action",26000000.0,87341380.0,15062639.0,102404019.0
pinocchio,1940.0,"adventure, animation, fantasy, drama, music, family film",45000000.0,3681811.0,37638866.0,41320677.0
pinocchio,1940.0,"adventure, animation, fantasy, drama, music, family film",45000000.0,3681811.0,28000000.0,31681811.0
pinocchio,2002.0,"family film, fantasy, comedy",45000000.0,3681811.0,37638866.0,41320677.0
pinocchio,2002.0,"family film, fantasy, comedy",45000000.0,3681811.0,28000000.0,31681811.0
pinocchio,1994.0,"japanese movies, animation",45000000.0,3681811.0,37638866.0,41320677.0
pinocchio,1994.0,"japanese movies, animation",45000000.0,3681811.0,28000000.0,31681811.0
pirates of the caribbean: on stranger tides,2011.0,"swashbuckler films, adventure, costume adventure, fantasy, adventure comedy, action",410600000.0,241071802.0,804642000.0,1045713802.0
pirates of the caribbean: the curse of the black pearl,2003.0,"swashbuckler films, fantasy adventure, adventure, action/adventure, fantasy, comedy, adventure comedy, action",140000000.0,305413918.0,348850097.0,654264015.0
pitch black,2000.0,"thriller, science fiction, horror, indie, action, adventure",23000000.0,39240659.0,13947000.0,53187659.0
pitch perfect,2012.0,"music, musical, comedy",17000000.0,65001093.0,51043254.0,116044347.0
pixels,2010.0,"short film, action, animation",90000000.0,78765986.0,166127224.0,244893210.0
planet 51,2009.0,"science fiction, adventure, computer animation, animation, alien film, satire, comedy, family film",60000000.0,42194060.0,66802053.0,108996113.0
planet of the apes,1968.0,"cult, thriller, science fiction, adventure, new hollywood",100000000.0,180011740.0,182200000.0,362211740.0
