Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
outside satan,2011.0,drama,,,,
outside the gates,1915.0,"short film, silent film, fantasy, black-and-white",,,,
outside the law,2010.0,"history, action, drama, world cinema",,,,
outside the law,1956.0,"crime fiction, drama",,,,
outside the law,1930.0,"crime fiction, black-and-white",,,,
outside the law,1920.0,"crime fiction, silent film, black-and-white",,,,
outside the law (hors-la-loi),2010.0,,,,,
outside these walls,1939.0,drama,,,,
outsider,1997.0,drama,,,,
outsider,2012.0,"thriller, drama",,,,
outskirts,1998.0,"action/adventure, drama, political drama, world cinema",,,,
outsourced,2006.0,"romantic comedy, indie, workplace comedy, drama, comedy, romance film",,,,
outward blonde,2007.0,"comedy, teen",,,,
outward bound,1930.0,"drama, fantasy, black-and-white",,,,
outwitting dad,1914.0,"short film, silent film, comedy, black-and-white, indie",,,,
over 21,1945.0,"comedy, black-and-white, war film",,,,
over da rainbow,2007.0,"lgbt, short film, musical, comedy",,,,
over here,1996.0,war film,,,,
over here,2007.0,drama,,,,
over my dead body,2012.0,"crime fiction, drama",,,,
over she goes,1938.0,musical,,,,
over the brooklyn bridge,1984.0,comedy,,,,
over the edge,1979.0,"crime fiction, drama, indie, teen",,,,
over the fence,1917.0,"short film, silent film, indie, black-and-white, comedy",,,,
over the fence,2009.0,"short film, drama",,,,
over the garden wall,1919.0,silent film,,,,
over the hill,1992.0,"indie, world cinema, drama, film adaptation, romantic drama, romance film",,,,
over the hill to the poorhouse,1920.0,silent film,100000.0,,,
over the limit 2011,2011.0,"sports, action",,,,
over the moon,1939.0,comedy,,,,
over the odds,1961.0,"comedy film, comedy, slapstick",,,,
over the rainbow,2002.0,"romantic comedy, thriller, world cinema, drama, romantic drama, romance film",,,,
"over the river...life of lydia maria child, abolitionist for freedom",2008.0,documentary,,,,
over the top,1987.0,"sports, action/adventure, action, drama",,,,
over-exposed,1956.0,"melodrama, drama, black-and-white",,,,
over-thirty alumnus association,2001.0,japanese movies,,,,
overboard (2018),2018.0,,,,,
overcomer,2019.0,,,,,
overdrawn at the memory bank,1983.0,"parody, science fiction, satire, adventure, dystopia",,,,
overdrive,2017.0,,,,,
overheard,2009.0,"thriller, crime fiction, adventure, world cinema, drama, action, chinese movies",,,,
overheard 2,2011.0,"crime fiction, mystery, action, drama, thriller",,,,
overheard 3,2014.0,,,,,
overland mail,1942.0,"action/adventure, western, action, adventure, black-and-white",,,,
overland red,1920.0,"western, action, silent film, black-and-white, indie",,,,
overland stage raiders,1938.0,"western, b-western, black-and-white",,,,
overland with kit carson,1939.0,"adventure, black-and-white",,,,
overlord,1978.0,"combat films, action, drama, war film",,21704844.0,20000000.0,41704844.0
overnight,2004.0,documentary,,,,
overnight delivery,1998.0,"romantic comedy, road movie, romance film, comedy, teen",,,,
override,1994.0,"short film, science fiction",,,,
oversize load,1986.0,"gay pornography, pornographic movie",,,,
overture,1958.0,"short film, documentary",,,,
overture,1965.0,"short film, documentary",,,,
overture to the merry wives of windsor,1953.0,"short film, musical",,,,
overvallers in de dierentuin,1984.0,"family film, adventure",,,,
ovod,1980.0,drama,,,,
owd bob,1998.0,"family film, drama",,,,
owd bob,1938.0,"romance film, drama",,,,
owd bob,1924.0,drama,,,,
owl and the sparrow,2007.0,"romantic drama, drama, art film, world cinema, childhood drama",,,,
owl creek bridge,2007.0,"short film, drama",,,,
owls' castle,1999.0,japanese movies,,,,
owning mahowny,2003.0,"thriller, crime fiction, biography, crime drama, period piece, drama, crime thriller",10000000.0,,,
oxford blues,1984.0,drama,,,,
oxhide,2005.0,"chinese movies, documentary",,,,
oxygen,1999.0,"thriller, mystery, suspense, crime thriller",,,,
oxygen: custom concert,2004.0,concert film,,,,
oy vey! my son is gay!!,2009.0,"lgbt, indie, comedy",,,,
oye lucky! lucky oye!,2008.0,"bollywood, musical, comedy, world cinema",,,,
oyster farmer,2004.0,"romantic comedy, ensemble film, crime comedy, indie, world cinema, comedy-drama, drama, romantic drama, romance film",,,,
oyster village,1972.0,drama,,,,
oysters at nam kee's,2002.0,"romance film, drama",,,,
oz,1976.0,"musical, fantasy, comedy",,,,
oz the great and powerful,2013.0,,200000000.0,234911825.0,258400000.0,493311825.0
oz: the great and powerful,2013.0,fantasy,,,,
ozhimuri,2012.0,,,,,
ozzfest: 10th anniversary,2005.0,"music, concert film",,,,
p,2006.0,"horror, world cinema",,,,
p storm,2019.0,,,,,
p're hanggang sa huli,1995.0,"action, comedy",,,,
p.d.q. bach in houston: we have a problem!,2006.0,"music, concert film, comedy, instrumental music",,,,
p.j.,1968.0,"mystery, action, drama",,,,
p.k.,2014.0,,,,,
p.o.w. the escape,1986.0,"action, drama, adventure, war film",,,,
p.s.,2004.0,"romantic comedy, fantasy, comedy, film adaptation, drama, romantic drama, romance film",,,,
p.s. i love you,2007.0,,30000000.0,53695808.0,103139531.0,156835339.0
p.u.n.k.s.,1999.0,"science fiction, adventure, ""childrens/family"", comedy, family film, family-oriented adventure",,,,
p2,2007.0,"thriller, horror, psychological thriller, slasher",,,,
paa,2009.0,"drama, world cinema, bollywood",4300000.0,,,
paadha kannikkai,1962.0,,,,,
paagan,2012.0,,,,,
paan singh tomar,2012.0,"crime fiction, world cinema, action/adventure, musical, drama, biopic [feature], action, bollywood",,,,
paanch,2003.0,"thriller, crime fiction",,,,
paanch fauladi,1988.0,,,,,
paanch ghantey mien paanch crore,2011.0,thriller,,,,
paandav,1995.0,action,,,,
paandi nattu thangam,1989.0,drama,,,,
paani,2011.0,"romance film, drama, science fiction",,,,
paano kita iibigin,2007.0,"romantic drama, romance film, drama, filipino movies, world cinema",,,,
paano na kaya,2010.0,"romantic comedy, world cinema, filipino movies, drama, comedy, romantic drama, romance film",,,,
paap,2004.0,"crime fiction, romantic drama, romance film, drama, world cinema",,,,
paap ka ant,1989.0,"action, drama",,,,
paap ki aandhi,1991.0,"action, drama",,,,
paap ki duniya,1988.0,action,,,,
paap ki kamaee,1990.0,action,,,,
paap ko jalaa kar raakh kar doonga,1988.0,world cinema,,,,
paapi,1977.0,"thriller, drama, world cinema",,,,
paappi appacha,2010.0,comedy-drama,,,,
paappi devataa,1995.0,"action, drama",,,,
paar,1984.0,art film,,,,
paar magale paar,1963.0,drama,,,,
paarai,2001.0,"romantic drama, romance film, drama, world cinema",,,,
paasam,1962.0,,,,,
paasamalargal,1994.0,romantic drama,,,,
paathira pattu,1968.0,,,,,
paathshaala,2009.0,"drama, world cinema",,,,
paattali,1999.0,,,,,
paattinte palazhy,2010.0,"family film, drama, musical",,,,
paattukku oru thalaivan,1989.0,drama,,,,
paavai vilakku,1960.0,,,,,
paavathin sambalam,1978.0,,,,,
"paavo, a life in five courses",2010.0,biographical film,,,,
paayum puli,1987.0,"world cinema, action/adventure, musical, drama, romantic drama, romance film, bollywood",,,,
pacar ketinggalan kereta,1989.0,,,,,
pacha nottukal,1973.0,,,,,
pachadlela,2004.0,"comedy film, horror, musical, world cinema",,,,
pachaikili muthucharam,2007.0,drama,,,,
pachakuthira,2006.0,comedy-drama,,,,
pachamarathanalil,2008.0,drama,,,,
pachchak kuthira,2006.0,drama,,,,
pachuvum kovalanum,2011.0,"comedy film, drama",,,,
pacific destiny,1956.0,drama,,,,
pacific heights,1990.0,"thriller, crime thriller, drama, psychological thriller, suspense",,,,
pacific rendezvous,1942.0,"mystery, comedy, drama, adventure, war film",,,,
pacific rim uprising,2018.0,,,,,
pacific rim: uprising,2018.0,,155000000.0,59874525.0,231055623.0,290930148.0
pack up the plantation live!,1986.0,"music, concert film",,,,
pack up your troubles,1932.0,"comedy, black-and-white, war film",,,,
"packing the monkeys, again!",2004.0,drama,,,,
paco and the magical book,2008.0,japanese movies,,,,
"paco, the elegant",1952.0,"crime fiction, drama",,,,
pacquiao: the movie,2006.0,"action, drama, filipino movies, world cinema",,,,
pad man,2018.0,,,1700000.0,27374828.0,29074828.0
padagotti,1964.0,"thriller, romance film",,,,
padaharella vayasu,1978.0,drama,,,,
padai veetu amman,2002.0,tamil cinema,,,,
padamati sandhya ragam,1986.0,,,,,
padandi munduku,1962.0,,,,,
padatha painkili,1957.0,drama,,,,
padatik,1973.0,"drama, political drama",,,,
padauk pin lal,2003.0,"musical, drama",,,,
padayani,1986.0,,,,,
padayappa,1999.0,"romance film, drama",,,,
padayottam,1982.0,"thriller, action, drama, war film",,,,
paddington,2015.0,,55000000.0,76271832.0,206098303.0,282370135.0
paddington 2,2018.0,,,40900000.0,186400000.0,227300000.0
paddy,1970.0,comedy film,,,,
paddy the next best thing,1933.0,"comedy, black-and-white",,,,
padheyam,1993.0,drama,,,,
padhi bhakti,1958.0,,,,,
padicha kallan,1969.0,,,,,
padikkadavan,2008.0,action,,,,
padikkadavan,1986.0,,,,,
padikkadha medhai,1960.0,,,,,
padmaavat,2018.0,,,11846060.0,11145000.0,22991060.0
padmashree laloo prasad yadav,2005.0,"comedy, world cinema",,,,
padmasree bharat dr. saroj kumar,2011.0,comedy film,,,,
padmavyooham,2012.0,thriller,,,,
padmavyooham,1973.0,,,,,
padme,2008.0,"short film, science fiction, indie, comedy",,,,
padosan,1968.0,"musical, bollywood, world cinema, comedy",,,,
padosan remake,2009.0,,,,,
padosi,1941.0,,,,,
padre de más de cuatro,1938.0,comedy film,,,,
padre nuestro,1985.0,drama,,,,
padre nuestro,2007.0,"thriller, drama, indie, psychological thriller",,,,
padre nuestro,2006.0,"drama, comedy",,,,
padre padrone,1977.0,"family drama, drama, world cinema, film adaptation",,,,
padri,2005.0,drama,,,,
paduka pattabhishekam,1945.0,drama,,,,
padunna puzha,1968.0,,,,,
paduvaaralli pandavaru,1978.0,,,,,
pafnucio santo,1977.0,historical drama,,,,
pagaivan,1997.0,drama,,,,
pagal,1940.0,,,,,
pagal nilavu,1985.0,,,,,
pagala premi,2007.0,romance film,,,,
pagale vennela,2006.0,comedy,,,,
pagalil oru iravu,1979.0,,,,,
page 3,2005.0,"world cinema, drama, art film, bollywood",,,,
page eight,2011.0,"thriller, mystery, romance film, drama",,,,
page miss glory,1935.0,"romantic comedy, black-and-white",,,,
page miss glory,1936.0,"short film, family film, musical, animation",,,,
page one: a year inside the new york times,2011.0,"political cinema, indie, documentary",,,,
paging emma,1999.0,drama,,,,
pagliacci,1982.0,,,,,
pagliacci,1948.0,"musical, black-and-white",,,,
pagliacci,1936.0,musical,,,,
paglu 2,2012.0,,,,,
pahat pojat,2003.0,"crime fiction, drama",,,,
paheli,2005.0,"thriller, world cinema, supernatural, mystery, drama, fantasy drama, romantic drama, romance film",,,,
paid,2006.0,"thriller, crime fiction, world cinema, action/adventure, crime thriller, romance film, action",,,,
paid,1930.0,"drama, black-and-white",,,,
paid in full,2002.0,"crime fiction, action/adventure, period piece, drama, crime thriller, action",,,,
paid to dance,1937.0,"crime fiction, dance, drama, romance film, black-and-white",,,,
paigham,1959.0,"world cinema, bollywood",,,,
pain and gain,2013.0,,,,,
pain and glory,2019.0,,,,,
pain of love,1992.0,drama,,,,
pain within,2007.0,"drama, indie",,,,
pained,2011.0,"romance film, drama",,,,
painful indifference,1983.0,drama,,,,
painful maturity,1980.0,romantic drama,,,,
painless love,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
pains of autumn,2009.0,drama,,,,
paint it black,1989.0,"thriller, horror",,,,
paint your wagon,1969.0,"roadshow theatrical release, western, action/adventure, musical, drama, comedy, film adaptation",20000000.0,,,
painted angels,1997.0,"action/adventure, western, drama, period piece",,,,
painted boats,1945.0,drama,,,,
painted daughters,1925.0,silent film,,,,
painted fire,2002.0,"biography, drama, world cinema",,,,
painted lady,1997.0,"crime fiction, drama",,,,
painted skin,1993.0,"science fiction, fantasy, chinese movies, world cinema, supernatural",,,,
painted skin,2008.0,"thriller, action, drama, chinese movies",,,,
painted skin: the resurrection,2012.0,"mystery, action, fantasy",,,,
painters painting,1973.0,documentary,,,,
painting the clouds with sunshine,1951.0,musical,,,,
paisa vasool,2004.0,"action/adventure, thriller, comedy, world cinema",,,,
paisa yeh paisa,1985.0,"crime fiction, action, drama",,,,
paisà,1946.0,"drama, black-and-white, world cinema, war film",,,,
paithiyakaaran,1947.0,drama,,,,
paithrukam,1993.0,"family film, drama",,,,
paix sur les champs,1970.0,"drama, docudrama",,,,
paixão,2012.0,drama,,,,
paiyya,2010.0,"romance film, action",,,,
pajama party,1964.0,"science fiction, comedy",,,,
pajarito gómez,1964.0,"drama, black-and-white",,,,
paju,2009.0,"romantic drama, romance film, drama, world cinema",,,,
pak! pak! my dr. kwak!,2011.0,"comedy film, fantasy",,,,
pakal,2006.0,drama,,,,
pakal nakshatrangal,2008.0,drama,,,,
pakalkkinavu,1966.0,,,,,
pakalppooram,2002.0,,,,,
pakarnnattam,2012.0,,,,,
pakeezah,1972.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
pakkinti ammayi,1953.0,"comedy film, drama",,,,
pakleni otok,1979.0,"action, war film",,,,
paklíč,1944.0,"crime fiction, comedy film",,,,
pakshe,1994.0,"romance film, drama",,,,
pakten,1995.0,"crime fiction, comedy film, drama",,,,
pal joey,1957.0,"romance film, musical, drama, comedy",,,,
pal pal dil ke ssaat,2009.0,romantic comedy,,,,
palabra de honor,1939.0,"comedy, black-and-white",,,,
palais royal!,2005.0,,,,,
palaivana solai,2009.0,"romance film, drama",,,,
palangal,1981.0,"romance film, drama",,,,
palattu koman,1962.0,drama,,,,
palaver,1969.0,fantasy,,,,
palayathu amman,2000.0,religious film,,,,
pale cocoon,2006.0,"short film, science fiction, animation",,,,
pale flower,1964.0,"thriller, crime fiction, japanese movies, world cinema, gangster film, action/adventure, drama, crime thriller, action",,,,
pale rider,1985.0,"crime fiction, thriller, existentialism, action/adventure, western, drama, action",6900000.0,,,
paleri manikyam: oru pathirakolapathakathinte katha,2009.0,"crime fiction, mystery, drama, history",,,,
palermo,1937.0,black-and-white,,,,
palermo or wolfsburg,1980.0,"drama, world cinema, courtroom drama",,,,
palestine is still the issue,2003.0,documentary,,,,
palimos ng pag-ibig,1985.0,filipino movies,,,,
palindromes,2005.0,"coming of age, adventure, experimental film, comedy-drama, satire, drama, comedy, black comedy, avant-garde, indie",,,,
paljas,1998.0,"family drama, drama",,,,
palkon ki chhaon mein,1977.0,"family film, drama",,,,
pallandu vazhga,1975.0,musical,,,,
pallavi anu pallavi,1983.0,,,,,
pallavur devanarayanan,1999.0,drama,,,,
palletoori pilla,1950.0,"comedy film, action, drama, adventure",,,,
palletooru,1952.0,drama,,,,
pallikoodam,2007.0,drama,,,,
palm beach,1980.0,drama,,,,
palm springs weekend,1963.0,"romantic comedy, romance film, drama, comedy",,,,
palmetto,1998.0,"thriller, mystery, suspense, crime thriller, film noir, neo-noir",,,,
palmy days,1931.0,"musical, drama, comedy, black-and-white",,,,
palnati pourusham,1994.0,drama,,,,
palnati yudham,1947.0,"historical fiction, drama, war film",,,,
palnati yudham,1966.0,"musical, historical fiction, drama, romance film, war film",,,,
palo alto,2007.0,"drama, comedy, indie",1000000.0,,,
palo y hueso,1968.0,drama,,,,
paloh,2003.0,"action, drama, historical fiction",,,,
palominas,2012.0,"western, action, drama",,,,
palooka,1934.0,"superhero movie, black-and-white, boxing, sports, drama, comedy",,,,
palooka from paducah,1935.0,"short film, comedy, black-and-white",,,,
palookaville,1996.0,"crime fiction, drama, crime comedy, indie, comedy",,,,
pals and gals,1954.0,"short film, comedy, black-and-white",,,,
pals and pugs,1920.0,"short film, silent film, indie, black-and-white, comedy",,,,
pals in paradise,1926.0,"crime fiction, adventure, western, drama, romance film, action",,,,
pals of the golden west,1951.0,western,,,,
pals of the pecos,1941.0,"action/adventure, western, action",,,,
